Taxa,Annot,variable,value,patientID
Alistipes_putredinis1,Alistipes_putredinis,Second_point,0,HP026
Alistipes_putredinis2,Alistipes_putredinis,Second_point,45.84415584,HP026
Alistipes_putredinis3,Alistipes_putredinis,Second_point,54.15584416,HP026
Eubacterium_rectale12,Eubacterium_rectale,First_point,81.29797183,HP007
Eubacterium_rectale13,Eubacterium_rectale,First_point,0,HP007
Eubacterium_rectale14,Eubacterium_rectale,First_point,18.70202817,HP007
Eubacterium_rectale12,Eubacterium_rectale,Second_point,0,HP007
Eubacterium_rectale13,Eubacterium_rectale,Second_point,6.52525149,HP007
Eubacterium_rectale14,Eubacterium_rectale,Second_point,93.47474851,HP007
Faecalibacterium_prausnitzii5,Faecalibacterium_prausnitzii,First_point,2.097746,HP007
Faecalibacterium_prausnitzii6,Faecalibacterium_prausnitzii,First_point,97.902254,HP007
Faecalibacterium_prausnitzii7,Faecalibacterium_prausnitzii,First_point,0,HP007
Faecalibacterium_prausnitzii5,Faecalibacterium_prausnitzii,Second_point,0,HP007
Faecalibacterium_prausnitzii6,Faecalibacterium_prausnitzii,Second_point,53.748557,HP007
Faecalibacterium_prausnitzii7,Faecalibacterium_prausnitzii,Second_point,46.251443,HP007
Eubacterium_rectale11,Eubacterium_rectale,First_point,0,HP045
Eubacterium_rectale12,Eubacterium_rectale,First_point,65.09666997,HP045
Eubacterium_rectale13,Eubacterium_rectale,First_point,34.90333003,HP045
Eubacterium_rectale11,Eubacterium_rectale,Second_point,28.12996032,HP045
Eubacterium_rectale12,Eubacterium_rectale,Second_point,71.87003968,HP045
Eubacterium_rectale13,Eubacterium_rectale,Second_point,0,HP045
Bacteroides_stercoris7,Bacteroides_stercoris,First_point,22.80391018,HP045
Bacteroides_stercoris8,Bacteroides_stercoris,First_point,77.19608982,HP045
Bacteroides_stercoris7,Bacteroides_stercoris,Second_point,30.05891101,HP045
Bacteroides_stercoris8,Bacteroides_stercoris,Second_point,69.94108899,HP045
Faecalibacterium_prausnitzii5,Faecalibacterium_prausnitzii,First_point,77.9876377,HP045
Faecalibacterium_prausnitzii6,Faecalibacterium_prausnitzii,First_point,22.0123623,HP045
Faecalibacterium_prausnitzii5,Faecalibacterium_prausnitzii,Second_point,67.85184982,HP045
Faecalibacterium_prausnitzii6,Faecalibacterium_prausnitzii,Second_point,32.14815018,HP045
Bacteroides_plebeius30,Bacteroides_plebeius,First_point,59.81563189,HP056
Bacteroides_plebeius31,Bacteroides_plebeius,First_point,0.83999334,HP056
Bacteroides_plebeius32,Bacteroides_plebeius,First_point,0,HP056
Bacteroides_plebeius33,Bacteroides_plebeius,First_point,0,HP056
Bacteroides_plebeius34,Bacteroides_plebeius,First_point,39.34437477,HP056
Bacteroides_plebeius30,Bacteroides_plebeius,Second_point,75.20463568,HP056
Bacteroides_plebeius31,Bacteroides_plebeius,Second_point,0,HP056
Bacteroides_plebeius32,Bacteroides_plebeius,Second_point,23.38110057,HP056
Bacteroides_plebeius33,Bacteroides_plebeius,Second_point,1.41426376,HP056
Bacteroides_plebeius34,Bacteroides_plebeius,Second_point,0,HP056
Ruminococcus_bromii26,Ruminococcus_bromii,First_point,67.83613552,HP056
Ruminococcus_bromii27,Ruminococcus_bromii,First_point,0,HP056
Ruminococcus_bromii28,Ruminococcus_bromii,First_point,0,HP056
Ruminococcus_bromii29,Ruminococcus_bromii,First_point,32.16386448,HP056
Ruminococcus_bromii26,Ruminococcus_bromii,Second_point,0,HP056
Ruminococcus_bromii27,Ruminococcus_bromii,Second_point,94.91934632,HP056
Ruminococcus_bromii28,Ruminococcus_bromii,Second_point,5.08065368,HP056
Ruminococcus_bromii29,Ruminococcus_bromii,Second_point,0,HP056
Alistipes_putredinis5,Alistipes_putredinis,First_point,0,HP056
Alistipes_putredinis6,Alistipes_putredinis,First_point,41.79664953,HP056
Alistipes_putredinis7,Alistipes_putredinis,First_point,58.20335047,HP056
Alistipes_putredinis5,Alistipes_putredinis,Second_point,6.05820106,HP056
Alistipes_putredinis6,Alistipes_putredinis,Second_point,0,HP056
Alistipes_putredinis7,Alistipes_putredinis,Second_point,93.94179894,HP056
Bacteroides_dorei1,Bacteroides_dorei,First_point,82.72056842,HP056
Bacteroides_dorei2,Bacteroides_dorei,First_point,17.27943158,HP056
Bacteroides_dorei1,Bacteroides_dorei,Second_point,72.17996422,HP056
Bacteroides_dorei2,Bacteroides_dorei,Second_point,27.82003578,HP056
Prevotella_copri9,Prevotella_copri,First_point,93.56516135,HP021
Prevotella_copri10,Prevotella_copri,First_point,6.43483865,HP021
Prevotella_copri11,Prevotella_copri,First_point,0,HP021
Prevotella_copri9,Prevotella_copri,Second_point,97.84459028,HP021
Prevotella_copri10,Prevotella_copri,Second_point,0,HP021
Prevotella_copri11,Prevotella_copri,Second_point,2.15540972,HP021
Prevotella_copri16,Prevotella_copri,First_point,96.9608492,HP013
Prevotella_copri17,Prevotella_copri,First_point,3.0391508,HP013
Prevotella_copri16,Prevotella_copri,Second_point,96.8929171,HP013
Prevotella_copri17,Prevotella_copri,Second_point,3.1070829,HP013
Faecalibacterium_prausnitzii12,Faecalibacterium_prausnitzii,First_point,0,HP013
Faecalibacterium_prausnitzii13,Faecalibacterium_prausnitzii,First_point,63.64170713,HP013
Faecalibacterium_prausnitzii14,Faecalibacterium_prausnitzii,First_point,36.35829287,HP013
Faecalibacterium_prausnitzii15,Faecalibacterium_prausnitzii,First_point,0,HP013
Faecalibacterium_prausnitzii12,Faecalibacterium_prausnitzii,Second_point,99.49341356,HP013
Faecalibacterium_prausnitzii13,Faecalibacterium_prausnitzii,Second_point,0,HP013
Faecalibacterium_prausnitzii14,Faecalibacterium_prausnitzii,Second_point,0,HP013
Faecalibacterium_prausnitzii15,Faecalibacterium_prausnitzii,Second_point,0.50658644,HP013
Eubacterium_rectale8,Eubacterium_rectale,First_point,0,HP013
Eubacterium_rectale9,Eubacterium_rectale,First_point,0,HP013
Eubacterium_rectale10,Eubacterium_rectale,First_point,62.88961039,HP013
Eubacterium_rectale11,Eubacterium_rectale,First_point,37.11038961,HP013
Eubacterium_rectale8,Eubacterium_rectale,Second_point,98.97186147,HP013
Eubacterium_rectale9,Eubacterium_rectale,Second_point,1.02813853,HP013
Eubacterium_rectale10,Eubacterium_rectale,Second_point,0,HP013
Eubacterium_rectale11,Eubacterium_rectale,Second_point,0,HP013
Alistipes_putredinis3,Alistipes_putredinis,First_point,0,HP013
Alistipes_putredinis4,Alistipes_putredinis,First_point,99.14487117,HP013
Alistipes_putredinis5,Alistipes_putredinis,First_point,0.85512883,HP013
Alistipes_putredinis3,Alistipes_putredinis,Second_point,99.76911977,HP013
Alistipes_putredinis4,Alistipes_putredinis,Second_point,0,HP013
Alistipes_putredinis5,Alistipes_putredinis,Second_point,0.23088023,HP013
Ruminococcus_bromii13,Ruminococcus_bromii,First_point,75.82687047,HP064
Ruminococcus_bromii14,Ruminococcus_bromii,First_point,0,HP064
Ruminococcus_bromii15,Ruminococcus_bromii,First_point,0,HP064
Ruminococcus_bromii16,Ruminococcus_bromii,First_point,24.17312953,HP064
Ruminococcus_bromii13,Ruminococcus_bromii,Second_point,0,HP064
Ruminococcus_bromii14,Ruminococcus_bromii,Second_point,97.17522801,HP064
Ruminococcus_bromii15,Ruminococcus_bromii,Second_point,2.82477199,HP064
Ruminococcus_bromii16,Ruminococcus_bromii,Second_point,0,HP064
Parabacteroides_distasonis11,Parabacteroides_distasonis,First_point,6.02557841,HP064
Parabacteroides_distasonis12,Parabacteroides_distasonis,First_point,93.97442159,HP064
Parabacteroides_distasonis11,Parabacteroides_distasonis,Second_point,8.46481429,HP064
Parabacteroides_distasonis12,Parabacteroides_distasonis,Second_point,91.53518571,HP064
Bacteroides_fragilis5,Bacteroides_fragilis,First_point,91.23611111,HP064
Bacteroides_fragilis6,Bacteroides_fragilis,First_point,8.76388889,HP064
Bacteroides_fragilis5,Bacteroides_fragilis,Second_point,63.95040486,HP064
Bacteroides_fragilis6,Bacteroides_fragilis,Second_point,36.04959514,HP064
Faecalibacterium_prausnitzii1,Faecalibacterium_prausnitzii,First_point,83.75671715,HP064
Faecalibacterium_prausnitzii2,Faecalibacterium_prausnitzii,First_point,16.24328285,HP064
Faecalibacterium_prausnitzii1,Faecalibacterium_prausnitzii,Second_point,79.9742149,HP064
Faecalibacterium_prausnitzii2,Faecalibacterium_prausnitzii,Second_point,20.0257851,HP064
Ruminococcus_bromii15,Ruminococcus_bromii,First_point,98.5315914,HP017
Ruminococcus_bromii16,Ruminococcus_bromii,First_point,0,HP017
Ruminococcus_bromii17,Ruminococcus_bromii,First_point,1.4684086,HP017
Ruminococcus_bromii15,Ruminococcus_bromii,Second_point,0,HP017
Ruminococcus_bromii16,Ruminococcus_bromii,Second_point,98.34676629,HP017
Ruminococcus_bromii17,Ruminococcus_bromii,Second_point,1.65323371,HP017
Prevotella_copri9,Prevotella_copri,First_point,85.47803122,HP025
Prevotella_copri10,Prevotella_copri,First_point,0,HP025
Prevotella_copri11,Prevotella_copri,First_point,0,HP025
Prevotella_copri12,Prevotella_copri,First_point,14.52196878,HP025
Prevotella_copri9,Prevotella_copri,Second_point,0,HP025
Prevotella_copri10,Prevotella_copri,Second_point,70.64136317,HP025
Prevotella_copri11,Prevotella_copri,Second_point,29.35863683,HP025
Prevotella_copri12,Prevotella_copri,Second_point,0,HP025
Faecalibacterium_prausnitzii1,Faecalibacterium_prausnitzii,First_point,79.19008822,HP025
Faecalibacterium_prausnitzii2,Faecalibacterium_prausnitzii,First_point,20.80991178,HP025
Faecalibacterium_prausnitzii1,Faecalibacterium_prausnitzii,Second_point,21.79555359,HP025
Faecalibacterium_prausnitzii2,Faecalibacterium_prausnitzii,Second_point,78.20444641,HP025
Eubacterium_eligens7,Eubacterium_eligens,First_point,0.02639393,HP058
Eubacterium_eligens8,Eubacterium_eligens,First_point,0,HP058
Eubacterium_eligens9,Eubacterium_eligens,First_point,99.97360607,HP058
Eubacterium_eligens7,Eubacterium_eligens,Second_point,1.47442507,HP058
Eubacterium_eligens8,Eubacterium_eligens,Second_point,98.52557493,HP058
Eubacterium_eligens9,Eubacterium_eligens,Second_point,0,HP058
Faecalibacterium_prausnitzii3,Faecalibacterium_prausnitzii,First_point,65.56818182,HP058
Faecalibacterium_prausnitzii4,Faecalibacterium_prausnitzii,First_point,0,HP058
Faecalibacterium_prausnitzii5,Faecalibacterium_prausnitzii,First_point,0,HP058
Faecalibacterium_prausnitzii6,Faecalibacterium_prausnitzii,First_point,34.43181818,HP058
Faecalibacterium_prausnitzii3,Faecalibacterium_prausnitzii,Second_point,0,HP058
Faecalibacterium_prausnitzii4,Faecalibacterium_prausnitzii,Second_point,29.97343566,HP058
Faecalibacterium_prausnitzii5,Faecalibacterium_prausnitzii,Second_point,70.02656434,HP058
Faecalibacterium_prausnitzii6,Faecalibacterium_prausnitzii,Second_point,0,HP058
Eubacterium_rectale15,Eubacterium_rectale,First_point,16.71636331,HP004
Eubacterium_rectale16,Eubacterium_rectale,First_point,83.28363669,HP004
Eubacterium_rectale15,Eubacterium_rectale,Second_point,91.44909923,HP004
Eubacterium_rectale16,Eubacterium_rectale,Second_point,8.55090077,HP004
Bacteroides_coprophilus5,Bacteroides_coprophilus,First_point,79.93534183,HP004
Bacteroides_coprophilus6,Bacteroides_coprophilus,First_point,20.06465817,HP004
Bacteroides_coprophilus7,Bacteroides_coprophilus,First_point,0,HP004
Bacteroides_coprophilus8,Bacteroides_coprophilus,First_point,0,HP004
Bacteroides_coprophilus5,Bacteroides_coprophilus,Second_point,0,HP004
Bacteroides_coprophilus6,Bacteroides_coprophilus,Second_point,0,HP004
Bacteroides_coprophilus7,Bacteroides_coprophilus,Second_point,3.38541667,HP004
Bacteroides_coprophilus8,Bacteroides_coprophilus,Second_point,96.61458333,HP004
Bacteroides_vulgatus14,Bacteroides_vulgatus,First_point,99.22722552,HP041
Bacteroides_vulgatus15,Bacteroides_vulgatus,First_point,0.77277448,HP041
Bacteroides_vulgatus14,Bacteroides_vulgatus,Second_point,86.83337064,HP041
Bacteroides_vulgatus15,Bacteroides_vulgatus,Second_point,13.16662936,HP041
Bacteroides_uniformis3,Bacteroides_uniformis,First_point,95.63418341,HP041
Bacteroides_uniformis4,Bacteroides_uniformis,First_point,4.36581659,HP041
Bacteroides_uniformis5,Bacteroides_uniformis,First_point,0,HP041
Bacteroides_uniformis3,Bacteroides_uniformis,Second_point,0,HP041
Bacteroides_uniformis4,Bacteroides_uniformis,Second_point,1.95977606,HP041
Bacteroides_uniformis5,Bacteroides_uniformis,Second_point,98.04022394,HP041
Eubacterium_eligens13,Eubacterium_eligens,First_point,68.80123544,HP036
Eubacterium_eligens14,Eubacterium_eligens,First_point,31.19876456,HP036
Eubacterium_eligens13,Eubacterium_eligens,Second_point,11.72575933,HP036
Eubacterium_eligens14,Eubacterium_eligens,Second_point,88.27424067,HP036
Ruminococcus_torques9,Ruminococcus_torques,First_point,76.47409121,HP036
Ruminococcus_torques10,Ruminococcus_torques,First_point,23.52590879,HP036
Ruminococcus_torques9,Ruminococcus_torques,Second_point,72.63241388,HP036
Ruminococcus_torques10,Ruminococcus_torques,Second_point,27.36758612,HP036
Faecalibacterium_prausnitzii7,Faecalibacterium_prausnitzii,First_point,20.83884548,HP036
Faecalibacterium_prausnitzii8,Faecalibacterium_prausnitzii,First_point,79.16115452,HP036
Faecalibacterium_prausnitzii7,Faecalibacterium_prausnitzii,Second_point,23.3728875,HP036
Faecalibacterium_prausnitzii8,Faecalibacterium_prausnitzii,Second_point,76.6271125,HP036
Phascolarctobacterium_succinatutens4,Phascolarctobacterium_succinatutens,First_point,6.5,HP036
Phascolarctobacterium_succinatutens5,Phascolarctobacterium_succinatutens,First_point,93.5,HP036
Phascolarctobacterium_succinatutens6,Phascolarctobacterium_succinatutens,First_point,0,HP036
Phascolarctobacterium_succinatutens4,Phascolarctobacterium_succinatutens,Second_point,0,HP036
Phascolarctobacterium_succinatutens5,Phascolarctobacterium_succinatutens,Second_point,79.95282659,HP036
Phascolarctobacterium_succinatutens6,Phascolarctobacterium_succinatutens,Second_point,20.04717341,HP036
Butyrivibrio_crossotus1,Butyrivibrio_crossotus,First_point,59.34767613,HP036
Butyrivibrio_crossotus2,Butyrivibrio_crossotus,First_point,40.65232387,HP036
Butyrivibrio_crossotus3,Butyrivibrio_crossotus,First_point,0,HP036
Butyrivibrio_crossotus1,Butyrivibrio_crossotus,Second_point,77.09389817,HP036
Butyrivibrio_crossotus2,Butyrivibrio_crossotus,Second_point,0,HP036
Butyrivibrio_crossotus3,Butyrivibrio_crossotus,Second_point,22.90610183,HP036
Roseburia_inulinivorans16,Roseburia_inulinivorans,First_point,1.02153495,HP031
Roseburia_inulinivorans17,Roseburia_inulinivorans,First_point,43.97846505,HP031
Roseburia_inulinivorans18,Roseburia_inulinivorans,First_point,55,HP031
Roseburia_inulinivorans16,Roseburia_inulinivorans,Second_point,88.14509628,HP031
Roseburia_inulinivorans17,Roseburia_inulinivorans,Second_point,11.85490372,HP031
Roseburia_inulinivorans18,Roseburia_inulinivorans,Second_point,0,HP031
Ruminococcus_torques14,Ruminococcus_torques,First_point,26.79129105,HP031
Ruminococcus_torques15,Ruminococcus_torques,First_point,73.20870895,HP031
Ruminococcus_torques14,Ruminococcus_torques,Second_point,82.00576079,HP031
Ruminococcus_torques15,Ruminococcus_torques,Second_point,17.99423921,HP031
Prevotella_copri7,Prevotella_copri,First_point,0,HP031
Prevotella_copri8,Prevotella_copri,First_point,0,HP031
Prevotella_copri9,Prevotella_copri,First_point,0,HP031
Prevotella_copri10,Prevotella_copri,First_point,15.49909306,HP031
Prevotella_copri11,Prevotella_copri,First_point,84.50090694,HP031
Prevotella_copri7,Prevotella_copri,Second_point,11.0165206,HP031
Prevotella_copri8,Prevotella_copri,Second_point,41.06370191,HP031
Prevotella_copri9,Prevotella_copri,Second_point,47.91977748,HP031
Prevotella_copri10,Prevotella_copri,Second_point,0,HP031
Prevotella_copri11,Prevotella_copri,Second_point,0,HP031
Faecalibacterium_prausnitzii1,Faecalibacterium_prausnitzii,First_point,20.20181005,HP031
Faecalibacterium_prausnitzii2,Faecalibacterium_prausnitzii,First_point,79.79818995,HP031
Faecalibacterium_prausnitzii1,Faecalibacterium_prausnitzii,Second_point,15.27268087,HP031
Faecalibacterium_prausnitzii2,Faecalibacterium_prausnitzii,Second_point,84.72731913,HP031
Ruminococcus_torques18,Ruminococcus_torques,First_point,0,HP009
Ruminococcus_torques19,Ruminococcus_torques,First_point,38.14484127,HP009
Ruminococcus_torques20,Ruminococcus_torques,First_point,61.85515873,HP009
Ruminococcus_torques18,Ruminococcus_torques,Second_point,33.85426696,HP009
Ruminococcus_torques19,Ruminococcus_torques,Second_point,66.14573304,HP009
Ruminococcus_torques20,Ruminococcus_torques,Second_point,0,HP009
Ruminococcus_torques24,Ruminococcus_torques,First_point,0,HP003
Ruminococcus_torques25,Ruminococcus_torques,First_point,77.04179474,HP003
Ruminococcus_torques26,Ruminococcus_torques,First_point,22.95820526,HP003
Ruminococcus_torques24,Ruminococcus_torques,Second_point,21.43464864,HP003
Ruminococcus_torques25,Ruminococcus_torques,Second_point,78.56535136,HP003
Ruminococcus_torques26,Ruminococcus_torques,Second_point,0,HP003
Bacteroides_vulgatus21,Bacteroides_vulgatus,First_point,0,HP028
Bacteroides_vulgatus22,Bacteroides_vulgatus,First_point,16.81472077,HP028
Bacteroides_vulgatus23,Bacteroides_vulgatus,First_point,0,HP028
Bacteroides_vulgatus24,Bacteroides_vulgatus,First_point,4.37680466,HP028
Bacteroides_vulgatus25,Bacteroides_vulgatus,First_point,78.80847457,HP028
Bacteroides_vulgatus21,Bacteroides_vulgatus,Second_point,8.12354343,HP028
Bacteroides_vulgatus22,Bacteroides_vulgatus,Second_point,0,HP028
Bacteroides_vulgatus23,Bacteroides_vulgatus,Second_point,17.16627239,HP028
Bacteroides_vulgatus24,Bacteroides_vulgatus,Second_point,0,HP028
Bacteroides_vulgatus25,Bacteroides_vulgatus,Second_point,74.71018418,HP028
Faecalibacterium_prausnitzii15,Faecalibacterium_prausnitzii,First_point,75.04017758,HP028
Faecalibacterium_prausnitzii16,Faecalibacterium_prausnitzii,First_point,0,HP028
Faecalibacterium_prausnitzii17,Faecalibacterium_prausnitzii,First_point,0,HP028
Faecalibacterium_prausnitzii18,Faecalibacterium_prausnitzii,First_point,24.95982242,HP028
Faecalibacterium_prausnitzii15,Faecalibacterium_prausnitzii,Second_point,0,HP028
Faecalibacterium_prausnitzii16,Faecalibacterium_prausnitzii,Second_point,92.27290573,HP028
Faecalibacterium_prausnitzii17,Faecalibacterium_prausnitzii,Second_point,7.72709427,HP028
Faecalibacterium_prausnitzii18,Faecalibacterium_prausnitzii,Second_point,0,HP028
Alistipes_putredinis1,Alistipes_putredinis,First_point,81.0978836,HP028
Alistipes_putredinis2,Alistipes_putredinis,First_point,18.9021164,HP028
Alistipes_putredinis1,Alistipes_putredinis,Second_point,67.11640212,HP028
Alistipes_putredinis2,Alistipes_putredinis,Second_point,32.88359788,HP028
Bacteroides_stercoris5,Bacteroides_stercoris,First_point,0.06968641,HP010
Bacteroides_stercoris6,Bacteroides_stercoris,First_point,99.93031359,HP010
Bacteroides_stercoris5,Bacteroides_stercoris,Second_point,6.95229891,HP010
Bacteroides_stercoris6,Bacteroides_stercoris,Second_point,93.04770109,HP010
Alistipes_putredinis3,Alistipes_putredinis,First_point,23.07391138,HP010
Alistipes_putredinis4,Alistipes_putredinis,First_point,76.92608862,HP010
Alistipes_putredinis3,Alistipes_putredinis,Second_point,18.9377906,HP010
Alistipes_putredinis4,Alistipes_putredinis,Second_point,81.0622094,HP010
